f1_mean,f1_std,f1_max,f1_min,f1_ptp,f1_rms,f1_max_rocof,f1_nadir_time,f1_rms_ratio,f2_mean,f2_std,f2_max,f2_min,f2_ptp,f2_rms,f2_max_rocof,f2_nadir_time,f2_rms_ratio,ptie_mean,ptie_std,ptie_max,ptie_min,ptie_ptp,ptie_rms,ptie_max_rocof,ptie_nadir_time,ptie_rms_ratio,H1,H2
3.271858304287889e-06,0.00026654437533579767,0.001331521780230105,-0.0012029755162075162,0.002534497296437621,0.00026654964312911034,10000.9873046875,21.25,0.3137228045663631,4.172270280378143e-07,0.00016941367357503623,0.0008051596814766526,-0.0006890606018714607,0.0014942202251404524,0.00016940476780291647,10000.03125,22.26,0.5289175166140723,1.472719759476604e-05,0.0063958666287362576,0.021896447986364365,-0.016086284071207047,0.03798273205757141,0.006395528558641672,10000.0830078125,22.25,0.7378943277002534,3.310500383377075,6.678901672363281
3.931699666281929e-06,0.00027009082259610295,0.0013570600422099233,-0.0011567675974220037,0.002513827756047249,0.00027010441408492625,10008.3310546875,21.29,0.3194838547328773,5.809776553178381e-07,0.00016754465468693525,0.0008074844372458756,-0.0006656546611338854,0.0014731390401721,0.00016753634554333985,10000.142578125,22.1,0.564435149002007,1.8101603927789256e-05,0.0063561624847352505,0.022374987602233887,-0.015781259164214134,0.03815624862909317,0.006355835124850273,9999.986328125,22.18,0.7562652568319009,3.0358030796051025,6.099482536315918
3.775167215280817e-06,0.00024778666556812823,0.0011979056289419532,-0.0010719106066972017,0.002269816119223833,0.00024780165404081345,10000.318359375,21.37,0.3511456163158523,8.644204285701562e-07,0.0001670254860073328,0.0007722483132965863,-0.0006197421462275088,0.001391990459524095,0.0001670184574322775,10000.1650390625,22.46,0.5732217680323076,2.5173003450618125e-05,0.00639705965295434,0.021893208846449852,-0.015504113398492336,0.037397321313619614,0.006396753713488579,9999.9716796875,22.43,0.7535566874123755,3.8885319232940674,7.840438365936279
4.046261437906651e-06,0.00024659480550326407,0.0011098131071776152,-0.0009740149253048003,0.0020838279742747545,0.0002466142759658396,10000.4130859375,21.68,0.3636022367754265,8.566959195377422e-07,0.0001662902650423348,0.0007347670034505427,-0.0005692333797924221,0.0013040003832429647,0.00016628322191536427,10000.001953125,22.66,0.5810499159665677,3.314353307359852e-05,0.006548673380166292,0.021037189289927483,-0.015580973587930202,0.03661816194653511,0.0065483939833939075,10000.095703125,22.82,0.7497650466727859,5.025466442108154,7.887443542480469
3.6587573504220927e-06,0.0002590993244666606,0.0012192802969366312,-0.0011156256077811122,0.0023349057883024216,0.0002591107622720301,10016.80859375,21.33,0.33233864247391437,7.744129106868058e-07,0.00016741031140554696,0.0007515098550356925,-0.0006701136589981616,0.001421623514033854,0.00016740280261728913,10000.052734375,22.31,0.5604823634711916,2.4620539988973178e-05,0.0064488607458770275,0.021795501932501793,-0.015440867282450199,0.03723637014627457,0.006448549684137106,9999.986328125,22.32,0.7444314919570796,4.015777587890625,6.824977397918701
3.8247203519858886e-06,0.00025832225219346583,0.0010913180885836482,-0.0009852508082985878,0.002076569013297558,0.0002583361929282546,10001.482421875,21.7,0.3221081166225134,8.911099484976148e-07,0.00016339225112460554,0.0006740264361724257,-0.0005302167846821249,0.0012042431626468897,0.00016338560089934617,10000.0703125,22.35,0.5955943527291027,2.844116897904314e-05,0.006598297040909529,0.021567970514297485,-0.016133876517415047,0.03770184516906738,0.006597992032766342,9999.955078125,23.26,0.7260840282322804,5.0406494140625,5.445886611938477
3.677729409901076e-06,0.0002844350237865001,0.0013896070886403322,-0.001225571264512837,0.002615178469568491,0.00028444299823604524,10006.150390625,21.25,0.3182936093896324,7.925297609290283e-07,0.00017114964430220425,0.0008182040764950216,-0.0006888469215482473,0.0015070510562509298,0.0001711419754428789,10079.9921875,22.05,0.5842985993382139,2.3276934371097013e-05,0.006398904137313366,0.022448254749178886,-0.015881014987826347,0.038329269737005234,0.006398590747267008,9999.990234375,22.2,0.7560161617974045,3.1179869174957275,5.327436923980713
4.872274985245895e-06,0.00025929356343112886,0.0010314726969227195,-0.0008467037696391344,0.0018781764665618539,0.0002593249664641917,10000.671875,22.33,0.3719618937517118,1.2469886314647738e-06,0.00016697886167094111,0.0006374335498549044,-0.00043634240864776075,0.0010737759293988347,0.00016697424871381372,10000.18359375,23.72,0.6693313301318847,5.3678162657888606e-05,0.00694521376863122,0.02326074056327343,-0.01659931242465973,0.03986005485057831,0.006945035420358181,10000.0888671875,23.75,0.7569362527006664,7.449662208557129,3.693528175354004
3.7259558212099364e-06,0.0002609540824778378,0.0013141196686774492,-0.0011688804952427745,0.002483000047504902,0.0002609661896713078,10002.83203125,21.25,0.3290567213292704,7.960474022183917e-07,0.0001702376175671816,0.0008228339720517397,-0.0007001085905358195,0.0015229425625875592,0.00017023002146743238,10000.1103515625,22.22,0.5383799779795431,2.05330452445196e-05,0.006351886782795191,0.021826332435011864,-0.0158869456499815,0.03771327808499336,0.00635156687349081,10000.00390625,22.15,0.7479526948982635,3.1855649948120117,7.002703666687012
3.8626549212494865e-06,0.00025652212207205594,0.0013610095484182239,-0.0012237521586939692,0.002584761707112193,0.00025653696502558887,10575.1953125,21.23,0.34037038299154854,7.349583484028699e-07,0.00016994687030091882,0.0008142984006553888,-0.0006809576880186796,0.0014952560886740685,0.00016993902681861073,10000.2216796875,22.31,0.5322603609866418,1.7848054994829e-05,0.006320532411336899,0.022312352433800697,-0.016517026349902153,0.03882937878370285,0.006320206448435783,10000.09375,22.08,0.743846664859015,3.051409959793091,7.751862525939941
3.815402578766225e-06,0.00025154900504276156,0.0011424558470025659,-0.0009807840688154101,0.002123239915817976,0.0002515639644116163,10149.619140625,21.41,0.34303236429601625,8.307684993269504e-07,0.00016658387903589755,0.00073468271875754,-0.0006195798050612211,0.0013542624656111002,0.00016657670494168997,10000.337890625,22.36,0.5888380523750852,2.6966610676026903e-05,0.006526837591081858,0.021284079179167747,-0.014928564429283142,0.03621264547109604,0.006526530720293522,9999.96484375,22.71,0.7470979261934366,4.597009181976318,7.015047073364258
3.702592493937118e-06,0.0002816284541040659,0.0013438200112432241,-0.001202619750984013,0.002546439878642559,0.00028163715614937246,10021.6767578125,21.29,0.3113268528204662,5.496811468219676e-07,0.00016977272753138095,0.0008121537393890321,-0.0006750706234015524,0.0014872243627905846,0.0001697641855571419,10017.13671875,22.09,0.5677996199128955,2.2268164684646763e-05,0.006438108626753092,0.022082021459937096,-0.015625758096575737,0.03770777955651283,0.006437789648771286,10000.08203125,22.36,0.7455371857204055,3.3149876594543457,5.457638263702393
3.7894922115810914e-06,0.00024813221534714103,0.0011036669602617621,-0.0009407675825059414,0.0020444346591830254,0.000248147378442809,10001.9228515625,21.58,0.3498062576721403,8.008195209185942e-07,0.000166899393661879,0.0007178666419349611,-0.0005809042486362159,0.001298770890571177,0.00016689204494468868,10000.0927734375,22.58,0.5853746679122137,2.7163820050191134e-05,0.006581801455467939,0.021345490589737892,-0.01544640026986599,0.03679189085960388,0.00658149179071188,10000.068359375,22.94,0.7402971995775803,5.244654655456543,7.853033542633057
4.869145413977094e-06,0.00024453119840472937,0.0009756128420121968,-0.0008058004314079881,0.0017814133316278458,0.000244566093897447,10000.0927734375,21.95,0.41181351842329944,1.3473994613377727e-06,0.0001664293376961723,0.0006210833671502769,-0.0004911963478662074,0.0011122797150164843,0.00016642555419821292,10000.01953125,22.66,0.6607593816096985,5.0952075980603695e-05,0.00681437598541379,0.021684573963284492,-0.015303644351661205,0.03698821738362312,0.006814187858253717,10000.087890625,23.9,0.786746226732046,7.256333351135254,6.686765193939209
3.848338565148879e-06,0.00025555473985150456,0.001057964051142335,-0.000920006656087935,0.0019779708236455917,0.00025556949549354613,10000.4541015625,21.83,0.33930789606173617,8.509164786119072e-07,0.00016418640734627843,0.0006570391706191003,-0.0005120100686326623,0.0011690491810441017,0.00016417949518654495,10000.01953125,22.55,0.6055546717347544,3.210263457731344e-05,0.006675211247056723,0.022113580256700516,-0.0158566664904356,0.03797024488449097,0.0066749174147844315,9999.9560546875,23.47,0.7326808058084473,5.689232349395752,5.588357925415039
4.29700048698578e-06,0.00025779270799830556,0.0010598341468721628,-0.0008949398761615157,0.0019547739066183567,0.00025781418662518263,10000.1650390625,22.05,0.3542114186226869,1.0728731467679609e-06,0.00016535745817236602,0.0006057146820239723,-0.00046758813550695777,0.00107330281753093,0.0001653517538215965,10000.12109375,22.52,0.6366374938073548,3.756749356398359e-05,0.00680112186819315,0.02251073718070984,-0.016353897750377655,0.038864634931087494,0.006800847593694925,10000.07421875,23.78,0.7312663829207025,6.4371514320373535,4.915564060211182
4.885806902166223e-06,0.00025176029885187745,0.0009824181906878948,-0.0008329017437063158,0.0018153199926018715,0.0002517936809454113,10007.1142578125,22.19,0.38026705357805707,1.6183664683921961e-06,0.00016597853391431272,0.0005591919762082398,-0.0004160348617006093,0.0009752268670126796,0.00016597720969002694,10000.2314453125,23.97,0.6602483724447733,5.874669659533538e-05,0.006908194627612829,0.022386901080608368,-0.016304269433021545,0.03869117051362991,0.006908060517162085,9999.958984375,23.84,0.7575053602411271,7.576692581176758,4.927394390106201
3.828580247500213e-06,0.00025632232427597046,0.001065158168785274,-0.0009799961699172854,0.0020451543387025595,0.00025633667246438563,10016.6044921875,21.64,0.33152504979861736,8.74074657986057e-07,0.00016534727183170617,0.0007114990148693323,-0.000564047833904624,0.0012755468487739563,0.00016534038877580315,10000.1904296875,22.41,0.5936467898196254,2.8017215299769305e-05,0.00659785233438015,0.02132590301334858,-0.015936119481921196,0.037262022495269775,0.006597545463591814,10000.0546875,23.14,0.7357864932639268,4.902579307556152,6.003017902374268
3.962902610510355e-06,0.0002802771923597902,0.001213955576531589,-0.0010826890356838703,0.002296644728630781,0.0002802896487992257,11505.6806640625,21.48,0.3162136001158203,6.414666131604463e-07,0.0001663174043642357,0.0007498362683691084,-0.0005790190771222115,0.001328855287283659,0.0001663094008108601,10539.9228515625,22.13,0.5995824100193147,2.4782008040347137e-05,0.00649690255522728,0.0219896100461483,-0.01633097417652607,0.03832058608531952,0.0064965891651809216,10000.0556640625,22.92,0.744419839032286,3.8089990615844727,4.918826103210449
3.7820061606907984e-06,0.00029076257487758994,0.0013039081823080778,-0.0011022489052265882,0.002406157087534666,0.0002907710149884224,10101.0166015625,21.49,0.30742776931764493,7.256199410221598e-07,0.00016587984282523394,0.0007466879324056208,-0.0005955269443802536,0.0013422148767858744,0.00016587221762165427,10002.7783203125,21.84,0.591911052882172,1.824266291805543e-05,0.0064926305785775185,0.022955870255827904,-0.01678745076060295,0.039743319153785706,0.006492295302450657,10000.07421875,22.97,0.7422109084986898,3.7441558837890625,4.006191253662109
